Time,PFHxS_T,PFOA_T,PFOS_T,Precip,PFHxS_G,PFOA_G,PFOS_G
15993.0,0.7274,0.05048,4.3549999999999995,0.0,0.7274,0.05048,4.3549999999999995
15994.0,0.7274,0.05048,4.3549999999999995,0.0,0.7274,0.05048,4.3549999999999995
15995.0,0.7273000000000001,0.05048,4.3549999999999995,0.0,0.7273000000000001,0.05048,4.3549999999999995
15996.0,0.7273000000000001,0.05049,4.356,0.001778,0.7273000000000001,0.05049,4.356
15997.0,0.7272,0.05049,4.356,0.0,0.7272,0.05049,4.356
15998.0,0.7272,0.05049,4.356,0.0007620000000000001,0.7272,0.05049,4.356
15999.0,0.7271,0.05049,4.357,0.0,0.7271,0.05049,4.357
16000.0,0.7271,0.0505,4.357,0.0,0.7271,0.0505,4.357
16001.0,0.727,0.0505,4.357,0.0,0.727,0.0505,4.357
16002.0,0.727,0.0505,4.358,0.0,0.727,0.0505,4.358
16003.0,0.7269,0.05051,4.358,0.0,0.7269,0.05051,4.358
16004.0,0.7268,0.05051,4.358,0.0,0.7268,0.05051,4.358
16005.0,0.7268,0.050519999999999995,4.359,0.0,0.7268,0.050519999999999995,4.359
16006.0,0.7267,0.050519999999999995,4.359,0.0,0.7267,0.050519999999999995,4.359
16007.0,0.7267,0.050519999999999995,4.359,0.0007620000000000001,0.7267,0.050519999999999995,4.359
16008.0,0.7265999999999999,0.050519999999999995,4.359999999999999,0.0,0.7265999999999999,0.050519999999999995,4.359999999999999
16009.0,0.7265999999999999,0.050530000000000005,4.359999999999999,0.0,0.7265999999999999,0.050530000000000005,4.359999999999999
16010.0,0.7264999999999999,0.050530000000000005,4.359999999999999,0.0,0.7264999999999999,0.050530000000000005,4.359999999999999
16011.0,0.7264,0.050530000000000005,4.361000000000001,0.0,0.7264,0.050530000000000005,4.361000000000001
16012.0,0.7264,0.05054,4.361000000000001,0.0,0.7264,0.05054,4.361000000000001
16013.0,0.7263000000000001,0.05054,4.361000000000001,0.0,0.7263000000000001,0.05054,4.361000000000001
16014.0,0.7262000000000001,0.05055,4.362,0.000254,0.7262000000000001,0.05055,4.362
16015.0,0.7262000000000001,0.05055,4.362,0.0,0.7262000000000001,0.05055,4.362
16016.0,0.7261000000000001,0.05055,4.363,0.0,0.7261000000000001,0.05055,4.363
16017.0,0.726,0.05056,4.363,0.0,0.726,0.05056,4.363
16018.0,0.7259,0.05056,4.363,0.0,0.7259,0.05056,4.363
16019.0,0.7259,0.050570000000000004,4.364,0.0,0.7259,0.050570000000000004,4.364
16020.0,0.7258,0.050570000000000004,4.364,0.0,0.7258,0.050570000000000004,4.364
16021.0,0.7257,0.050570000000000004,4.364999999999999,0.0,0.7257,0.050570000000000004,4.364999999999999
16022.0,0.7257,0.05058,4.364999999999999,0.0,0.7257,0.05058,4.364999999999999
16023.0,0.7256,0.05058,4.364999999999999,0.0,0.7256,0.05058,4.364999999999999
16024.0,0.7255,0.05058,4.3660000000000005,0.0,0.7255,0.05058,4.3660000000000005
16025.0,0.7253999999999999,0.050589999999999996,4.3660000000000005,0.0,0.7253999999999999,0.050589999999999996,4.3660000000000005
16026.0,0.7253,0.050589999999999996,4.367,0.0,0.7253,0.050589999999999996,4.367
16027.0,0.7252,0.050600000000000006,4.367,0.0,0.7252,0.050600000000000006,4.367
16028.0,0.7252,0.050600000000000006,4.368,0.0,0.7252,0.050600000000000006,4.368
16029.0,0.7251,0.050600000000000006,4.368,0.0,0.7251,0.050600000000000006,4.368
16030.0,0.7250000000000001,0.05061,4.368,0.0030480000000000004,0.7250000000000001,0.05061,4.368
16031.0,0.7250000000000001,0.05061,4.369,0.001016,0.7250000000000001,0.05061,4.369
16032.0,0.7249,0.05062,4.369,0.0,0.7249,0.05062,4.369
16033.0,0.7248,0.05062,4.369,0.00254,0.7248,0.05062,4.369
16034.0,0.7247,0.05062,4.37,0.0,0.7247,0.05062,4.37
16035.0,0.7246,0.050629999999999994,4.37,0.0,0.7246,0.050629999999999994,4.37
16036.0,0.7245,0.050629999999999994,4.371,0.0,0.7245,0.050629999999999994,4.371
16037.0,0.7244,0.050640000000000004,4.371,0.0,0.7244,0.050640000000000004,4.371
16038.0,0.7242999999999999,0.050640000000000004,4.372,0.0,0.7242999999999999,0.050640000000000004,4.372
16039.0,0.7242,0.05065,4.372,0.0,0.7242,0.05065,4.372
16040.0,0.7242,0.05065,4.373,0.0,0.7242,0.05065,4.373
16041.0,0.7241,0.05065,4.373,0.0,0.7241,0.05065,4.373
16042.0,0.724,0.05066,4.373,0.0,0.724,0.05066,4.373
16043.0,0.7239,0.05066,4.374,0.0015240000000000002,0.7239,0.05066,4.374
16044.0,0.7238,0.05067,4.374,0.0,0.7238,0.05067,4.374
16045.0,0.7236999999999999,0.05067,4.375,0.0,0.7236999999999999,0.05067,4.375
16046.0,0.7236,0.05068,4.375,0.000254,0.7236,0.05068,4.375
16047.0,0.7235,0.05068,4.376,0.0,0.7235,0.05068,4.376
16048.0,0.7235,0.05068,4.376,0.0,0.7235,0.05068,4.376
16049.0,0.7234,0.05069,4.377,0.0,0.7234,0.05069,4.377
16050.0,0.7233,0.05069,4.377,0.0,0.7233,0.05069,4.377
16051.0,0.7232000000000001,0.050699999999999995,4.378,0.0,0.7232000000000001,0.050699999999999995,4.378
16052.0,0.7231,0.050699999999999995,4.378,0.0,0.7231,0.050699999999999995,4.378
16053.0,0.723,0.050710000000000005,4.378,0.0,0.723,0.050710000000000005,4.378
16054.0,0.7228,0.050710000000000005,4.379,0.0,0.7228,0.050710000000000005,4.379
16055.0,0.7227,0.05072,4.380000000000001,0.0,0.7227,0.05072,4.380000000000001
16056.0,0.7226,0.05072,4.380000000000001,0.0,0.7226,0.05072,4.380000000000001
16057.0,0.7224999999999999,0.05073,4.381,0.0,0.7224999999999999,0.05073,4.381
16058.0,0.7223999999999999,0.05073,4.381,0.0,0.7223999999999999,0.05073,4.381
16059.0,0.7222999999999999,0.05074,4.381,0.0,0.7222999999999999,0.05074,4.381
16060.0,0.7222999999999999,0.05074,4.382,0.02,0.7222999999999999,0.05074,4.382
16061.0,0.7222000000000001,0.05074,4.382,0.0,0.7222000000000001,0.05074,4.382
16062.0,0.7221000000000001,0.05075,4.383,0.0,0.7221000000000001,0.05075,4.383
16063.0,0.7220000000000001,0.05075,4.383,0.0,0.7220000000000001,0.05075,4.383
16064.0,0.7218,0.05076,4.3839999999999995,0.0,0.7218,0.05076,4.3839999999999995
16065.0,0.7217,0.05076,4.3839999999999995,0.0,0.7217,0.05076,4.3839999999999995
16066.0,0.7216,0.050769999999999996,4.385000000000001,0.0,0.7216,0.050769999999999996,4.385000000000001
16067.0,0.7215,0.050769999999999996,4.385000000000001,0.0,0.7215,0.050769999999999996,4.385000000000001
16068.0,0.7214,0.05078,4.386,0.0,0.7214,0.05078,4.386
16069.0,0.7212999999999999,0.05078,4.386,0.0,0.7212999999999999,0.05078,4.386
16070.0,0.7212,0.05078,4.387,0.0,0.7212,0.05078,4.387
16071.0,0.7211,0.05079,4.387,0.0,0.7211,0.05079,4.387
16072.0,0.721,0.05079,4.387,0.0,0.721,0.05079,4.387
16073.0,0.7209,0.0508,4.388,0.0,0.7209,0.0508,4.388
16074.0,0.7208,0.0508,4.389,0.004572,0.7208,0.0508,4.389
16075.0,0.7207,0.05081,4.389,0.0,0.7207,0.05081,4.389
16076.0,0.7206,0.05081,4.389,0.0,0.7206,0.05081,4.389
16077.0,0.7205,0.050820000000000004,4.390000000000001,0.0,0.7205,0.050820000000000004,4.390000000000001
16078.0,0.7204,0.050820000000000004,4.391,0.0,0.7204,0.050820000000000004,4.391
16079.0,0.7202,0.05083,4.391,0.0,0.7202,0.05083,4.391
16080.0,0.7202,0.05083,4.391,0.0,0.7202,0.05083,4.391
16081.0,0.7201,0.050839999999999996,4.3919999999999995,0.0,0.7201,0.050839999999999996,4.3919999999999995
16082.0,0.72,0.050839999999999996,4.3919999999999995,0.0,0.72,0.050839999999999996,4.3919999999999995
16083.0,0.7199,0.05085,4.393,0.0,0.7199,0.05085,4.393
16084.0,0.7197,0.05085,4.394,0.0,0.7197,0.05085,4.394
16085.0,0.7195999999999999,0.05086,4.394,0.0,0.7195999999999999,0.05086,4.394
16086.0,0.7194999999999999,0.05086,4.3950000000000005,0.0,0.7194999999999999,0.05086,4.3950000000000005
16087.0,0.7194,0.05087,4.3950000000000005,0.0,0.7194,0.05087,4.3950000000000005
16088.0,0.7193,0.05087,4.396,0.0,0.7193,0.05087,4.396
16089.0,0.7192000000000001,0.05088,4.396,0.0,0.7192000000000001,0.05088,4.396
16090.0,0.7191000000000001,0.05088,4.396,0.0,0.7191000000000001,0.05088,4.396
16091.0,0.719,0.05088,4.397,0.0,0.719,0.05088,4.397
16092.0,0.7189,0.05089,4.397,0.001016,0.7189,0.05089,4.397
16093.0,0.7188,0.05089,4.398,0.00127,0.7188,0.05089,4.398
16094.0,0.7187,0.0509,4.398,0.0,0.7187,0.0509,4.398
16095.0,0.7186,0.0509,4.399,0.0,0.7186,0.0509,4.399
16096.0,0.7185,0.05091,4.399,0.0,0.7185,0.05091,4.399
16097.0,0.7182999999999999,0.05091,4.4,0.0048259999999999996,0.7182999999999999,0.05091,4.4
16098.0,0.7182999999999999,0.05092,4.4,0.0,0.7182999999999999,0.05092,4.4
16099.0,0.7181,0.05092,4.401,0.0,0.7181,0.05092,4.401
16100.0,0.7180000000000001,0.05093,4.401,0.001016,0.7180000000000001,0.05093,4.401
16101.0,0.7179000000000001,0.05093,4.402,0.004318,0.7179000000000001,0.05093,4.402
16102.0,0.7178,0.05094,4.402,0.001016,0.7178,0.05094,4.402
16103.0,0.7177,0.05094,4.4030000000000005,0.0,0.7177,0.05094,4.4030000000000005
16104.0,0.7176,0.05094,4.4030000000000005,0.0,0.7176,0.05094,4.4030000000000005
16105.0,0.7175,0.05095,4.404,0.002032,0.7175,0.05095,4.404
16106.0,0.7174,0.05095,4.404,0.000508,0.7174,0.05095,4.404
16107.0,0.7173,0.05096,4.405,0.0,0.7173,0.05096,4.405
16108.0,0.7172,0.05096,4.405,0.0,0.7172,0.05096,4.405
16109.0,0.7171,0.05097,4.406,0.0,0.7171,0.05097,4.406
16110.0,0.7169,0.05097,4.406,0.0,0.7169,0.05097,4.406
16111.0,0.7168,0.05098,4.407,0.000254,0.7168,0.05098,4.407
16112.0,0.7167,0.05098,4.407,0.0,0.7167,0.05098,4.407
16113.0,0.7166,0.05099,4.408,0.0,0.7166,0.05099,4.408
16114.0,0.7165,0.05099,4.408,0.0,0.7165,0.05099,4.408
16115.0,0.7164,0.051,4.409,0.0,0.7164,0.051,4.409
16116.0,0.7163,0.051,4.409,0.0,0.7163,0.051,4.409
16117.0,0.7162000000000001,0.05101,4.41,0.0,0.7162000000000001,0.05101,4.41
16118.0,0.7161,0.05101,4.41,0.0,0.7161,0.05101,4.41
16119.0,0.7159,0.05102,4.411,0.0,0.7159,0.05102,4.411
16120.0,0.7159,0.05102,4.411,0.001778,0.7159,0.05102,4.411
16121.0,0.7158,0.05102,4.412,0.0,0.7158,0.05102,4.412
16122.0,0.7157,0.05103,4.412,0.0,0.7157,0.05103,4.412
16123.0,0.7154999999999999,0.05104,4.413,0.0,0.7154999999999999,0.05104,4.413
16124.0,0.7152999999999999,0.05105,4.414,0.0,0.7152999999999999,0.05105,4.414
16125.0,0.7152000000000001,0.05106,4.415,0.0,0.7152000000000001,0.05106,4.415
16126.0,0.7150000000000001,0.05107,4.4159999999999995,0.0,0.7150000000000001,0.05107,4.4159999999999995
16127.0,0.7148,0.05108,4.418,0.0,0.7148,0.05108,4.418
16128.0,0.7145,0.0511,4.4190000000000005,0.0,0.7145,0.0511,4.4190000000000005
16129.0,0.7142,0.05112,4.420999999999999,0.0,0.7142,0.05112,4.420999999999999
16130.0,0.7139,0.05113,4.422000000000001,0.0007620000000000001,0.7139,0.05113,4.422000000000001
16131.0,0.7135,0.05115,4.424,0.0,0.7135,0.05115,4.424
16132.0,0.713,0.05117,4.425999999999999,0.0,0.713,0.05117,4.425999999999999
16133.0,0.7124999999999999,0.05119,4.428,0.0,0.7124999999999999,0.05119,4.428
16134.0,0.7116,0.051219999999999995,4.430999999999999,0.0,0.7116,0.051219999999999995,4.430999999999999
16135.0,0.711,0.05124,4.433,0.0,0.711,0.05124,4.433
16136.0,0.7106,0.05125,4.435,0.007366,0.7106,0.05125,4.435
16137.0,0.7101,0.05127,4.437,0.0,0.7101,0.05127,4.437
16138.0,0.7095,0.051289999999999995,4.439,0.0,0.7095,0.051289999999999995,4.439
16139.0,0.7089,0.05131,4.441000000000001,0.0,0.7089,0.05131,4.441000000000001
16140.0,0.7082999999999999,0.051329999999999994,4.443,0.0,0.7082999999999999,0.051329999999999994,4.443
16141.0,0.7077,0.05135,4.444999999999999,0.0,0.7077,0.05135,4.444999999999999
16142.0,0.7073,0.051370000000000006,4.447,0.0,0.7073,0.051370000000000006,4.447
16143.0,0.7067,0.05139,4.449,0.0,0.7067,0.05139,4.449
16144.0,0.706,0.05142,4.452,0.0,0.706,0.05142,4.452
16145.0,0.7054999999999999,0.05144,4.454,0.0,0.7054999999999999,0.05144,4.454
16146.0,0.7050000000000001,0.05145,4.456,0.0,0.7050000000000001,0.05145,4.456
16147.0,0.7045,0.051469999999999995,4.457,0.0,0.7045,0.051469999999999995,4.457
16148.0,0.7041,0.05149,4.459,0.0,0.7041,0.05149,4.459
16149.0,0.7037,0.0515,4.461,0.0,0.7037,0.0515,4.461
16150.0,0.7034,0.05151,4.462,0.0,0.7034,0.05151,4.462
16151.0,0.703,0.05153,4.4639999999999995,0.00254,0.703,0.05153,4.4639999999999995
16152.0,0.7026,0.051539999999999996,4.465,0.0,0.7026,0.051539999999999996,4.465
16153.0,0.7023,0.05156,4.467,0.0,0.7023,0.05156,4.467
16154.0,0.7019,0.05157,4.468,0.0,0.7019,0.05157,4.468
16155.0,0.7013999999999999,0.051590000000000004,4.470000000000001,0.0,0.7013999999999999,0.051590000000000004,4.470000000000001
16156.0,0.7011000000000001,0.0516,4.4719999999999995,0.0,0.7011000000000001,0.0516,4.4719999999999995
16157.0,0.7007,0.05162,4.473,0.0,0.7007,0.05162,4.473
16158.0,0.7004,0.05163,4.474,0.0,0.7004,0.05163,4.474
16159.0,0.7001,0.05164,4.476,0.0,0.7001,0.05164,4.476
16160.0,0.7,0.05165,4.476,0.0,0.7,0.05165,4.476
16161.0,0.6997000000000001,0.05166,4.478,0.0,0.6997000000000001,0.05166,4.478
16162.0,0.6994,0.05167,4.479,0.000508,0.6994,0.05167,4.479
16163.0,0.6992,0.05168,4.48,0.012445999999999999,0.6992,0.05168,4.48
16164.0,0.6989,0.05169,4.481,0.0,0.6989,0.05169,4.481
16165.0,0.6987,0.0517,4.481999999999999,0.0,0.6987,0.0517,4.481999999999999
16166.0,0.6985,0.05171,4.4830000000000005,0.000508,0.6985,0.05171,4.4830000000000005
16167.0,0.6983,0.05172,4.484,0.000254,0.6983,0.05172,4.484
16168.0,0.6980000000000001,0.05173,4.485,0.0,0.6980000000000001,0.05173,4.485
16169.0,0.6979000000000001,0.05174,4.486,0.0,0.6979000000000001,0.05174,4.486
16170.0,0.6977,0.05175,4.487,0.0,0.6977,0.05175,4.487
16171.0,0.6975,0.05175,4.488,0.0,0.6975,0.05175,4.488
16172.0,0.6973,0.05176,4.488,0.000508,0.6973,0.05176,4.488
16173.0,0.6970999999999999,0.05177,4.489,0.004572,0.6970999999999999,0.05177,4.489
16174.0,0.697,0.05177,4.49,0.0,0.697,0.05177,4.49
16175.0,0.6968000000000001,0.05178,4.491,0.0,0.6968000000000001,0.05178,4.491
16176.0,0.6966,0.05179,4.491,0.004064,0.6966,0.05179,4.491
16177.0,0.6965,0.0518,4.492,0.0,0.6965,0.0518,4.492
16178.0,0.6964,0.0518,4.493,0.0,0.6964,0.0518,4.493
16179.0,0.6962,0.05181,4.493,0.0,0.6962,0.05181,4.493
16180.0,0.6960999999999999,0.05182,4.494,0.0,0.6960999999999999,0.05182,4.494
16181.0,0.6959,0.05182,4.495,0.0,0.6959,0.05182,4.495
16182.0,0.6958,0.05183,4.495,0.0,0.6958,0.05183,4.495
16183.0,0.6957,0.05183,4.4959999999999996,0.0,0.6957,0.05183,4.4959999999999996
16184.0,0.6954999999999999,0.05184,4.497,0.0,0.6954999999999999,0.05184,4.497
16185.0,0.6954,0.05185,4.498,0.0,0.6954,0.05185,4.498
16186.0,0.6952,0.05186,4.498,0.0,0.6952,0.05186,4.498
16187.0,0.6951,0.05186,4.499,0.0,0.6951,0.05186,4.499
16188.0,0.6950000000000001,0.05187,4.5,0.0,0.6950000000000001,0.05187,4.5
16189.0,0.6949,0.05187,4.5,0.000508,0.6949,0.05187,4.5
16190.0,0.6948,0.051879999999999996,4.5009999999999994,0.0,0.6948,0.051879999999999996,4.5009999999999994
16191.0,0.6947,0.051879999999999996,4.5009999999999994,0.0,0.6947,0.051879999999999996,4.5009999999999994
16192.0,0.6946,0.05189,4.502000000000001,0.0,0.6946,0.05189,4.502000000000001
16193.0,0.6944,0.0519,4.503,0.0,0.6944,0.0519,4.503
16194.0,0.6941999999999999,0.0519,4.5040000000000004,0.0,0.6941999999999999,0.0519,4.5040000000000004
16195.0,0.6940999999999999,0.05191,4.5040000000000004,0.0,0.6940999999999999,0.05191,4.5040000000000004
16196.0,0.6940000000000001,0.05192,4.505,0.0,0.6940000000000001,0.05192,4.505
16197.0,0.6939000000000001,0.05192,4.505,0.0,0.6939000000000001,0.05192,4.505
16198.0,0.6938000000000001,0.051930000000000004,4.505999999999999,0.004318,0.6938000000000001,0.051930000000000004,4.505999999999999
16199.0,0.6937,0.051930000000000004,4.505999999999999,0.0,0.6937,0.051930000000000004,4.505999999999999
16200.0,0.6935,0.05194,4.507000000000001,0.0,0.6935,0.05194,4.507000000000001
16201.0,0.6934,0.051949999999999996,4.508,0.001778,0.6934,0.051949999999999996,4.508
16202.0,0.6933,0.051949999999999996,4.508,0.0,0.6933,0.051949999999999996,4.508
16203.0,0.6932,0.05196,4.509,0.0,0.6932,0.05196,4.509
16204.0,0.693,0.05196,4.51,0.0,0.693,0.05196,4.51
16205.0,0.6929,0.05197,4.51,0.001778,0.6929,0.05197,4.51
16206.0,0.6928,0.05198,4.510999999999999,0.000254,0.6928,0.05198,4.510999999999999
16207.0,0.6926,0.05198,4.5120000000000005,0.000254,0.6926,0.05198,4.5120000000000005
16208.0,0.6925,0.051989999999999995,4.5120000000000005,0.0,0.6925,0.051989999999999995,4.5120000000000005
16209.0,0.6924,0.051989999999999995,4.513,0.0,0.6924,0.051989999999999995,4.513
16210.0,0.6922,0.052000000000000005,4.514,0.0,0.6922,0.052000000000000005,4.514
16211.0,0.6921,0.05201,4.514,0.000508,0.6921,0.05201,4.514
16212.0,0.692,0.05201,4.515,0.0,0.692,0.05201,4.515
16213.0,0.6919,0.05202,4.516,0.015494,0.6919,0.05202,4.516
16214.0,0.6917,0.05203,4.516,0.013462,0.6917,0.05203,4.516
16215.0,0.6916,0.05203,4.517,0.0,0.6916,0.05203,4.517
16216.0,0.6913999999999999,0.05204,4.518,0.00635,0.6913999999999999,0.05204,4.518
16217.0,0.6912999999999999,0.05204,4.518,0.0,0.6912999999999999,0.05204,4.518
16218.0,0.6912,0.05205,4.519,0.0,0.6912,0.05205,4.519
16219.0,0.6910000000000001,0.052059999999999995,4.519,0.00381,0.6910000000000001,0.052059999999999995,4.519
16220.0,0.6909000000000001,0.052059999999999995,4.52,0.008381999999999999,0.6909000000000001,0.052059999999999995,4.52
16221.0,0.6908,0.052070000000000005,4.521000000000001,0.008636,0.6908,0.052070000000000005,4.521000000000001
16222.0,0.6907,0.05208,4.521000000000001,0.0,0.6907,0.05208,4.521000000000001
16223.0,0.6905,0.05208,4.522,0.0,0.6905,0.05208,4.522
16224.0,0.6903,0.05209,4.523,0.0,0.6903,0.05209,4.523
16225.0,0.6901999999999999,0.0521,4.524,0.0,0.6901999999999999,0.0521,4.524
16226.0,0.6900999999999999,0.0521,4.524,0.002032,0.6900999999999999,0.0521,4.524
16227.0,0.69,0.052110000000000004,4.5249999999999995,0.000508,0.69,0.052110000000000004,4.5249999999999995
16228.0,0.6898000000000001,0.052110000000000004,4.5249999999999995,0.0015240000000000002,0.6898000000000001,0.052110000000000004,4.5249999999999995
16229.0,0.6897000000000001,0.05212,4.526000000000001,0.012445999999999999,0.6897000000000001,0.05212,4.526000000000001
16230.0,0.6896,0.052129999999999996,4.527,0.0,0.6896,0.052129999999999996,4.527
16231.0,0.6894,0.052129999999999996,4.527,0.0,0.6894,0.052129999999999996,4.527
16232.0,0.6893,0.052140000000000006,4.528,0.012192000000000001,0.6893,0.052140000000000006,4.528
16233.0,0.6891,0.052140000000000006,4.529,0.00127,0.6891,0.052140000000000006,4.529
16234.0,0.689,0.05215,4.529,0.0,0.689,0.05215,4.529
16235.0,0.6889,0.05216,4.53,0.0,0.6889,0.05216,4.53
16236.0,0.6887,0.05216,4.53,0.0,0.6887,0.05216,4.53
16237.0,0.6885,0.05217,4.531000000000001,0.0,0.6885,0.05217,4.531000000000001
16238.0,0.6884,0.052180000000000004,4.532,0.0,0.6884,0.052180000000000004,4.532
16239.0,0.6883,0.052180000000000004,4.5329999999999995,0.0,0.6883,0.052180000000000004,4.5329999999999995
16240.0,0.6882,0.05219,4.5329999999999995,0.0,0.6882,0.05219,4.5329999999999995
16241.0,0.6880000000000001,0.05219,4.534,0.0,0.6880000000000001,0.05219,4.534
16242.0,0.6879000000000001,0.052199999999999996,4.534,0.02,0.6879000000000001,0.052199999999999996,4.534
16243.0,0.6878,0.05221,4.535,0.0015240000000000002,0.6878,0.05221,4.535
16244.0,0.6876,0.05221,4.5360000000000005,0.0007620000000000001,0.6876,0.05221,4.5360000000000005
16245.0,0.6875,0.05222,4.5360000000000005,0.0,0.6875,0.05222,4.5360000000000005
16246.0,0.6874,0.05222,4.537,0.0,0.6874,0.05222,4.537
16247.0,0.6871999999999999,0.05223,4.537999999999999,0.0,0.6871999999999999,0.05223,4.537999999999999
16248.0,0.687,0.05224,4.537999999999999,0.0,0.687,0.05224,4.537999999999999
16249.0,0.6869000000000001,0.05224,4.539,0.0,0.6869000000000001,0.05224,4.539
16250.0,0.6868000000000001,0.052250000000000005,4.54,0.0,0.6868000000000001,0.052250000000000005,4.54
16251.0,0.6866,0.052250000000000005,4.54,0.000508,0.6866,0.052250000000000005,4.54
16252.0,0.6865,0.05226,4.541,0.0,0.6865,0.05226,4.541
16253.0,0.6864,0.05227,4.541,0.0,0.6864,0.05227,4.541
16254.0,0.6862,0.05227,4.542,0.012192000000000001,0.6862,0.05227,4.542
16255.0,0.6860999999999999,0.05228,4.543,0.002032,0.6860999999999999,0.05228,4.543
16256.0,0.6859,0.05228,4.543,0.0,0.6859,0.05228,4.543
16257.0,0.6858,0.05229,4.544,0.0,0.6858,0.05229,4.544
16258.0,0.6857,0.0523,4.545,0.0,0.6857,0.0523,4.545
16259.0,0.6855,0.0523,4.545,0.000254,0.6855,0.0523,4.545
16260.0,0.6854,0.05231,4.546,0.0,0.6854,0.05231,4.546
16261.0,0.6852,0.05232,4.547,0.0,0.6852,0.05232,4.547
16262.0,0.6851,0.05232,4.547,0.0027939999999999996,0.6851,0.05232,4.547
16263.0,0.685,0.05233,4.548,0.013462,0.685,0.05233,4.548
16264.0,0.6848,0.05233,4.549,0.000508,0.6848,0.05233,4.549
16265.0,0.6847,0.05234,4.549,0.019558,0.6847,0.05234,4.549
16266.0,0.6845,0.05235,4.55,0.0027939999999999996,0.6845,0.05235,4.55
16267.0,0.6844,0.05235,4.55,0.019812,0.6844,0.05235,4.55
16268.0,0.6842999999999999,0.052360000000000004,4.551,0.0,0.6842999999999999,0.052360000000000004,4.551
16269.0,0.6841,0.052360000000000004,4.552,0.0,0.6841,0.052360000000000004,4.552
16270.0,0.684,0.05237,4.552,0.0,0.684,0.05237,4.552
16271.0,0.6838000000000001,0.05238,4.553,0.0,0.6838000000000001,0.05238,4.553
16272.0,0.6837,0.05238,4.554,0.0,0.6837,0.05238,4.554
16273.0,0.6836,0.05239,4.554,0.0,0.6836,0.05239,4.554
16274.0,0.6833,0.0524,4.555,0.0,0.6833,0.0524,4.555
16275.0,0.6832,0.0524,4.556,0.0,0.6832,0.0524,4.556
16276.0,0.6830999999999999,0.05241,4.5569999999999995,0.0,0.6830999999999999,0.05241,4.5569999999999995
16277.0,0.6829,0.05242,4.5569999999999995,0.0,0.6829,0.05242,4.5569999999999995
16278.0,0.6828000000000001,0.05242,4.558,0.0048259999999999996,0.6828000000000001,0.05242,4.558
